filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	090bee73-7b67-4051-9190-eac1961aef20	4dd5f26403973742429ebeec317fec22caaed8da	0	234	1	4060.152000	1.067500	1067	TRUE	4060.256000	963	0.963500	316	9.236779	0.000000	75.318092	9.176687	75.220810	9.526046
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	053c9a65-9866-42dd-9dc4-ce091cd425e1	4dd5f26403973742429ebeec317fec22caaed8da	0	246	2	9882.384250	28.625750	28625	TRUE	9882.439250	28570	28.570750	10162	9.121123	0.000000	72.720917	9.349833	74.229546	9.339823
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	053dc81f-0eb1-41b6-b6be-c8cd8e26554d	4dd5f26403973742429ebeec317fec22caaed8da	0	99	2	10140.633000	1.811000	1811	TRUE	10140.672000	1772	1.772000	679	10.109517	0.000000	72.374626	8.484107	72.610359	9.177663
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	090aea94-f969-4c6f-a326-1654ac6c6a8c	4dd5f26403973742429ebeec317fec22caaed8da	0	246	4	20064.722250	12.924750	12924	TRUE	20064.738250	12908	12.908750	4069	11.336264	0.000000	72.894066	9.522977	75.827728	9.740088
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	056c70ed-e936-40b8-9817-d840bff1c8f7	4dd5f26403973742429ebeec317fec22caaed8da	0	165	2	18744.460250	12.267000	12267	TRUE	18744.528250	12199	12.199000	4255	11.904391	0.000000	74.106079	8.657252	72.847816	9.408461
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	09244795-0bb0-40d5-8ead-9a2e45f1b81b	4dd5f26403973742429ebeec317fec22caaed8da	0	403	2	14093.151250	8.907750	8907	TRUE	14093.207250	8851	8.851750	3480	11.173301	0.000000	75.837524	8.310962	75.431938	9.081893
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	09f5d9e6-71a6-40e3-9a32-c5c35eeb05dd	4dd5f26403973742429ebeec317fec22caaed8da	0	292	2	4067.540000	2.028250	2028	TRUE	4067.562000	2006	2.006250	838	8.038941	0.000000	74.279221	8.484107	74.713913	9.741618
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0a294aa8-1617-45fc-ab48-6b2d300de1f3	4dd5f26403973742429ebeec317fec22caaed8da	0	293	1	14997.029250	11.377750	11377	TRUE	14997.035250	11371	11.371750	3839	11.455250	0.000000	66.487694	9.349833	69.452263	9.355764
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	05ea9c74-dc5b-4caf-917c-3149c65edd51	4dd5f26403973742429ebeec317fec22caaed8da	0	157	2	11262.352250	20.021000	20021	TRUE	11262.417250	19956	19.956000	6318	10.776035	0.000000	72.028336	9.696122	74.626396	9.630179
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	12c05138-e6ae-49fc-a9bb-5dcec9ccad54	4dd5f26403973742429ebeec317fec22caaed8da	0	293	1	4409.286000	53.269750	53269	TRUE	4409.307000	53248	53.248750	18303	11.462414	0.000000	71.508904	9.176687	73.642372	9.614953
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	05f02fa6-bf7f-4c22-abbc-89145159974b	4dd5f26403973742429ebeec317fec22caaed8da	0	474	2	11357.740000	23.407000	23407	TRUE	11357.794000	23353	23.353000	8997	11.297267	0.000000	82.936478	9.349833	82.725136	10.999125
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	12d42a64-8ef6-4836-9621-937f64dc8ef2	4dd5f26403973742429ebeec317fec22caaed8da	0	25	2	9885.887000	15.618250	15618	FALSE	9885.953000	15552	15.552250	7866	5.788322	0.000000	79.646721	8.657252	80.484673	11.181764
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0640fbde-d694-4fd4-87f8-38f3f8cfc8db	4dd5f26403973742429ebeec317fec22caaed8da	0	128	4	7562.585750	10.339500	10339	TRUE	7562.646750	10278	10.278500	3533	10.522242	0.000000	70.989464	9.522977	74.282303	9.425630
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0a7ebf5f-e875-44ca-8fe1-6157529cf8e9	4dd5f26403973742429ebeec317fec22caaed8da	0	275	3	1134.972250	53.922000	53922	TRUE	1135.033250	53861	53.861000	16785	12.457708	0.000000	71.855194	9.349833	75.893745	9.920202
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	12f0d88f-99b8-46b7-8fcf-f54a6968b320	4dd5f26403973742429ebeec317fec22caaed8da	0	373	1	16136.148250	15.332500	15332	TRUE	16136.201250	15279	15.279500	5252	8.739290	0.000000	72.201485	9.349833	73.777588	9.525044
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	13394ad5-e51e-4a9a-adac-74d6a0e89ed9	4dd5f26403973742429ebeec317fec22caaed8da	0	34	1	13837.525250	13.159000	13159	TRUE	13837.578250	13106	13.106000	5359	7.728124	0.000000	71.682045	9.003542	71.862190	9.344696
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	066571c0-f2e7-4f5c-9b75-aab1f9fe65ed	4dd5f26403973742429ebeec317fec22caaed8da	0	389	3	16844.998000	30.232500	30232	TRUE	16845.059000	30171	30.171500	12533	10.405213	0.000000	76.703255	9.003542	75.205025	10.083858
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0ad18e2e-95aa-4038-ab4e-2d668c399e49	4dd5f26403973742429ebeec317fec22caaed8da	0	341	1	4103.374750	21.364500	21364	TRUE	4103.481750	21257	21.257500	10153	8.092522	0.000000	73.413498	9.176687	72.263123	9.729353
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0b4e4461-8f0c-4d5d-8851-99697399d18f	4dd5f26403973742429ebeec317fec22caaed8da	0	118	2	9826.035000	1.444000	1444	TRUE	9826.143000	1336	1.336000	490	10.359070	0.000000	74.971802	10.215557	75.144234	9.770206
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	136e0518-a39e-4d88-a9e0-d629f15540ee	4dd5f26403973742429ebeec317fec22caaed8da	0	198	4	20462.938750	17.510000	17510	TRUE	20462.996750	17452	17.452000	5979	12.096111	0.000000	73.759789	9.696122	73.866295	9.283634
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	06597dd2-a74f-4a47-bb6a-a38fc9b5e919	4dd5f26403973742429ebeec317fec22caaed8da	0	136	4	9797.738000	16.273250	16273	TRUE	9797.803000	16208	16.208250	5153	12.267813	0.000000	70.816322	9.522977	74.084709	9.374113
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	137e63f7-6292-4686-bc4a-b91b9dc85596	4dd5f26403973742429ebeec317fec22caaed8da	0	238	1	2807.417000	9.608500	9608	TRUE	2807.481000	9544	9.544500	3673	12.130109	0.000000	76.356964	8.830397	76.051147	9.500244
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	06718c24-cb05-4ef7-a99c-077cab9f1c9a	4dd5f26403973742429ebeec317fec22caaed8da	0	247	4	4212.194000	8.776750	8776	TRUE	4212.255000	8715	8.715750	3151	11.420344	0.000000	72.201485	8.137817	70.870193	10.086893
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0e78b326-f621-40d2-91fb-6ee690044acd	4dd5f26403973742429ebeec317fec22caaed8da	0	239	2	5196.926750	1.974750	1974	TRUE	5196.952750	1948	1.948750	669	11.508638	0.000000	74.106079	8.657252	74.911758	9.720550
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	08dc6ad9-1651-41c6-9ad7-3a0d6d816808	4dd5f26403973742429ebeec317fec22caaed8da	0	237	1	19895.220500	10.003000	10003	TRUE	19895.285500	9938	9.938000	3202	11.257117	0.000000	72.894066	9.003542	76.111694	10.957908
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0b3143fe-8e3a-44ac-b669-ab86894dcaac	4dd5f26403973742429ebeec317fec22caaed8da	0	169	1	19684.480250	24.924500	24924	TRUE	19684.627250	24777	24.777500	8753	8.478102	0.000000	75.837524	8.830397	75.248001	9.595844
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	09311241-b137-40c2-ad80-b0c8308c3160	4dd5f26403973742429ebeec317fec22caaed8da	0	298	3	12919.391000	17.610250	17610	TRUE	12919.429000	17572	17.572250	7142	9.514310	0.000000	74.798660	8.137817	73.854034	9.996210
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	09a152d2-5bba-4ea1-ae12-240f403fa525	4dd5f26403973742429ebeec317fec22caaed8da	0	215	1	16475.195000	10.886750	10886	TRUE	16475.277000	10804	10.804750	3870	11.585936	0.000000	73.759789	9.349833	73.612633	9.163158
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0b5114e7-0428-418e-871d-ff711c6d334d	4dd5f26403973742429ebeec317fec22caaed8da	0	235	1	11512.723250	33.111750	33111	TRUE	11512.747250	33087	33.087750	11889	12.132146	0.000000	77.395836	9.003542	77.424828	9.698431
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0e9fdcb0-31b1-4bd7-8ae4-663d01c58b18	4dd5f26403973742429ebeec317fec22caaed8da	0	363	1	12075.086000	38.104000	38104	TRUE	12075.171000	38019	38.019000	14066	10.589252	0.000000	75.491241	9.869267	77.014641	10.024794
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	09c41a79-f66a-4269-9da9-29b62a655388	4dd5f26403973742429ebeec317fec22caaed8da	0	442	4	10322.589750	9.590750	9590	TRUE	10322.608750	9571	9.571750	4040	8.465656	0.000000	74.106079	8.830397	71.805702	8.949924
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	09a43949-0f68-476a-8e10-590c31d9a419	4dd5f26403973742429ebeec317fec22caaed8da	0	85	2	15251.730500	0.736500	736	TRUE	15251.762500	704	0.704500	253	9.181123	0.000000	75.144951	9.349833	76.601372	10.331187
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0ed72b3c-cd26-4e06-9c30-ed21fde18b18	4dd5f26403973742429ebeec317fec22caaed8da	0	322	4	18392.384250	10.853750	10853	TRUE	18392.616250	10621	10.621750	3704	10.007573	0.000000	74.625511	9.522977	77.024887	9.843493
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	09cbbb27-e363-46c1-8940-0f07eccca5c3	4dd5f26403973742429ebeec317fec22caaed8da	0	315	4	4481.055750	15.423750	15423	TRUE	4481.214750	15264	15.264750	5349	11.371840	0.000000	72.374626	9.522977	73.733551	9.393491
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0b56c754-b564-4301-a81d-6c057c8191fb	4dd5f26403973742429ebeec317fec22caaed8da	0	242	4	6533.973250	34.882000	34882	TRUE	6534.005250	34850	34.850000	12066	11.891670	0.000000	76.876396	8.830397	75.135422	9.870042
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0ef600c8-2c63-41ab-b35c-b63d3a5a2862	4dd5f26403973742429ebeec317fec22caaed8da	0	359	2	17645.770500	14.827250	14827	TRUE	17645.805500	14792	14.792250	6124	7.760046	0.000000	73.932930	8.310962	74.641983	9.467096
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	09d3a141-5a33-4ce9-aec2-931f80c31459	4dd5f26403973742429ebeec317fec22caaed8da	0	124	3	7293.710750	18.228250	18228	TRUE	7293.720750	18218	18.218250	6255	11.904888	0.000000	71.335754	9.349833	72.465851	9.155659
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0f753641-7779-4003-9425-7dc3f972c211	4dd5f26403973742429ebeec317fec22caaed8da	0	354	1	3817.773750	10.227500	10227	TRUE	3818.075750	9925	9.925500	3684	11.771655	0.000000	76.703255	9.349833	76.537659	10.687378
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0bbbebc1-e11f-4714-b902-3b7837ad4473	4dd5f26403973742429ebeec317fec22caaed8da	0	194	1	18239.953500	16.466750	16466	TRUE	18239.999500	16420	16.420750	6106	11.439878	0.000000	76.530106	9.349833	76.795456	9.899549
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0fc51950-13c4-4dac-8a55-1e94a89fb3d5	4dd5f26403973742429ebeec317fec22caaed8da	0	278	2	4446.987250	4.261250	4261	TRUE	4447.018250	4230	4.230250	1759	9.341734	0.000000	72.894066	9.349833	72.807426	9.340460
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	09ed9eef-e1d3-4641-ae9e-b626153abded	4dd5f26403973742429ebeec317fec22caaed8da	0	298	3	9525.847500	9.514250	9514	TRUE	9526.008500	9353	9.353250	3935	7.520356	0.000000	71.682045	9.349833	74.567245	9.751141
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0bea0aec-b3f9-4553-aa32-de21f71ab100	4dd5f26403973742429ebeec317fec22caaed8da	0	374	1	13193.892000	15.142000	15142	TRUE	13193.950000	15084	15.084000	5582	7.491666	0.000000	74.106079	9.696122	71.215256	9.595831
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	09ef1f26-7a7b-44e1-b0a9-e4f6509f3322	4dd5f26403973742429ebeec317fec22caaed8da	0	367	2	17714.447500	11.311500	11311	TRUE	17714.499500	11259	11.259500	3525	11.871069	0.000000	77.222687	8.310962	76.180832	9.878703
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0a15390e-46b7-40ed-b87a-e67144d06141	4dd5f26403973742429ebeec317fec22caaed8da	0	303	3	4679.386750	19.073250	19073	TRUE	4679.425750	19034	19.034250	6820	11.663239	0.000000	72.028336	9.522977	73.252258	9.752620
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0c0428f9-8815-48c3-8e18-ec3f1df2e4c6	4dd5f26403973742429ebeec317fec22caaed8da	0	418	1	3876.287500	25.334500	25334	TRUE	3876.335500	25286	25.286500	8744	12.001574	0.000000	73.932930	10.042413	76.133766	9.308460
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0a97d48d-3207-4bbc-9197-f63cb40f2d58	4dd5f26403973742429ebeec317fec22caaed8da	0	214	4	10730.819750	4.965500	4965	TRUE	10730.833750	4951	4.951500	1882	11.590752	0.000000	74.625511	9.349833	74.193558	9.689773
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0aa60aee-1b43-4738-a953-3407630df9ba	4dd5f26403973742429ebeec317fec22caaed8da	0	315	4	4390.730750	1.159500	1159	TRUE	4390.908750	981	0.981500	403	9.331860	0.000000	75.144951	8.310962	73.523605	10.035952
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0fd7fdff-7d87-430e-9061-9fc23e3442d0	4dd5f26403973742429ebeec317fec22caaed8da	0	392	1	7978.884250	44.470250	44470	TRUE	7978.952250	44402	44.402250	16433	10.942643	0.000000	73.586639	9.003542	73.454010	9.752182
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0aaeb430-86c0-4b21-8f64-2581f81a6e2d	4dd5f26403973742429ebeec317fec22caaed8da	0	308	2	10510.668000	9.423250	9423	TRUE	10510.785000	9306	9.306250	3523	11.553094	0.000000	74.106079	8.830397	74.634293	9.866978
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0c69dd0b-fe00-40c2-aaac-fd4525b25b07	4dd5f26403973742429ebeec317fec22caaed8da	0	239	2	12699.197250	13.466500	13466	TRUE	12699.269250	13394	13.394500	5378	10.580889	0.000000	74.106079	8.310962	73.777267	9.960786
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0cba7163-9b36-4564-81c3-0671518f508c	4dd5f26403973742429ebeec317fec22caaed8da	0	302	3	12013.400250	6.531500	6531	TRUE	12013.487250	6444	6.444500	2406	10.414400	0.000000	75.837524	8.657252	75.406219	10.242566
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0ff3d1cf-5882-4d29-867d-b0ceab5d7133	4dd5f26403973742429ebeec317fec22caaed8da	0	68	2	9353.396000	20.989250	20989	TRUE	9353.529000	20856	20.856250	8439	8.516301	0.000000	77.222687	9.349833	77.040245	10.016016
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0ccff903-c0f0-4895-b0f0-e809c6d12c33	4dd5f26403973742429ebeec317fec22caaed8da	0	414	1	6884.490000	11.109250	11109	TRUE	6884.595000	11004	11.004250	3515	9.615646	0.000000	74.798660	9.003542	74.024712	10.017594
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	109bdb3b-66c3-4468-b53b-30031ade8e26	4dd5f26403973742429ebeec317fec22caaed8da	0	151	3	4381.349500	8.908750	8908	TRUE	4381.417500	8840	8.840750	3118	11.195304	0.000000	71.682045	9.003542	74.802246	10.156194
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0e365071-f771-41c1-88b0-ccda69bfd37d	4dd5f26403973742429ebeec317fec22caaed8da	0	311	3	12546.262750	15.502750	15502	TRUE	12546.314750	15450	15.450750	4911	11.831330	0.000000	70.123741	9.349833	73.703743	9.692420
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	10f0def4-7d90-4e1b-a451-f331eaf1a94a	4dd5f26403973742429ebeec317fec22caaed8da	0	398	1	16890.827000	11.539750	11539	TRUE	16890.851000	11515	11.515750	4382	10.501503	0.000000	73.759789	9.176687	73.859001	9.930969
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0e4a2a58-410e-43fe-bc44-396a0391dbf5	4dd5f26403973742429ebeec317fec22caaed8da	0	79	3	6792.796250	20.404500	20404	TRUE	6792.815250	20385	20.385500	7634	11.813142	0.000000	73.932930	8.484107	73.606773	9.126882
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0bf582e3-e81c-4a2b-a4cf-13ceef12f5c3	4dd5f26403973742429ebeec317fec22caaed8da	0	443	4	18429.718750	42.851000	42851	FALSE	18429.784750	42785	42.785000	13806	4.451464	0.000000	54.021252	7.445237	61.276390	8.092052
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	110a716d-a4a0-44cb-8060-79a07ba0ad44	4dd5f26403973742429ebeec317fec22caaed8da	0	368	2	16846.578000	29.768000	29768	TRUE	16846.615000	29731	29.731000	10442	11.091712	0.000000	74.279221	9.869267	76.779350	9.621968
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	11197020-dd78-4f7d-8c0d-bdb352a00717	4dd5f26403973742429ebeec317fec22caaed8da	0	130	3	11688.198750	13.678250	13678	TRUE	11688.251750	13625	13.625250	5217	10.613850	0.000000	76.876396	9.003542	74.533646	10.054592
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	115161f8-aff8-43ad-af9d-61195a1fbdfa	4dd5f26403973742429ebeec317fec22caaed8da	0	198	4	16067.806000	27.376250	27376	TRUE	16067.848000	27334	27.334250	7879	10.357367	0.000000	75.144951	8.484107	72.043381	9.361704
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0e59e5db-b3e1-47be-bc8f-50df878c3850	4dd5f26403973742429ebeec317fec22caaed8da	0	429	3	12318.625500	42.351250	42351	TRUE	12318.762500	42214	42.214250	15111	7.714544	0.000000	69.258018	8.830397	69.652054	9.150605
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0c377df7-5d02-4cf5-affd-66cd5f751f3c	4dd5f26403973742429ebeec317fec22caaed8da	0	76	1	7693.959250	47.440750	47440	TRUE	7694.018250	47381	47.381750	17150	10.166789	0.000000	74.279221	9.696122	75.923355	9.591277
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0cc11fc8-b46f-4545-9b70-185b590dfbc7	4dd5f26403973742429ebeec317fec22caaed8da	0	310	4	2023.160000	3.849750	3849	TRUE	2023.214000	3795	3.795750	1354	12.453362	0.000000	72.720917	9.696122	73.988152	9.770247
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0e71fa9d-001a-45b7-9eab-fb40b783770e	4dd5f26403973742429ebeec317fec22caaed8da	0	365	1	4647.887250	14.973250	14973	TRUE	4647.935250	14925	14.925250	6418	9.253700	0.000000	76.010674	9.349833	75.367798	9.594435
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0ceacc0a-54ea-4379-a1a1-e5603ff63e3e	4dd5f26403973742429ebeec317fec22caaed8da	0	319	1	4161.426500	7.525250	7525	TRUE	4161.468500	7483	7.483250	1780	10.115901	0.000000	68.219147	4.328626	73.528374	9.631153
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	115d6ddb-6b37-4c24-af61-6bbef9d3745b	4dd5f26403973742429ebeec317fec22caaed8da	0	341	4	9563.578000	32.554750	32554	TRUE	9563.600000	32532	32.532750	12083	12.187459	0.000000	73.932930	9.003542	72.915405	9.384856
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	15e67a3f-8ee0-4d76-bca3-637c1fffb59a	4dd5f26403973742429ebeec317fec22caaed8da	0	413	3	712.494000	7.103000	7103	TRUE	712.534000	7063	7.063000	2323	11.944569	0.000000	69.950600	9.696122	72.402672	9.042656
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	15fc0803-329b-480d-a9c8-4b964283bb5d	4dd5f26403973742429ebeec317fec22caaed8da	0	260	3	12362.742250	10.312500	10312	TRUE	12362.774250	10280	10.280500	4149	10.025454	0.000000	77.915268	9.349833	78.531036	9.757555
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0da5c602-c0aa-442b-91ce-6a1a39a0af18	4dd5f26403973742429ebeec317fec22caaed8da	0	467	4	4195.105250	17.682500	17682	TRUE	4195.135250	17652	17.652500	6724	11.374621	0.000000	73.586639	9.349833	74.365097	9.626848
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	16084bcc-ce39-40c4-b418-412049560e83	4dd5f26403973742429ebeec317fec22caaed8da	0	322	4	2018.502500	15.924250	15924	TRUE	2018.528500	15898	15.898250	6271	12.454093	0.000000	78.607849	8.657252	78.530029	10.554395
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	11ceacc5-2a8b-401d-9308-75d52e0d7023	4dd5f26403973742429ebeec317fec22caaed8da	0	494	4	8743.949250	33.731250	33731	TRUE	8743.965250	33715	33.715250	12743	11.148818	0.000000	73.586639	9.176687	72.989365	9.646203
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0e6f0c01-7bd3-4e0a-a645-6a6212d8d54d	4dd5f26403973742429ebeec317fec22caaed8da	0	10	2	6782.844500	37.487750	37487	TRUE	6782.910500	37421	37.421750	13788	10.688643	0.000000	75.318092	10.042413	78.607315	9.953365
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	12282e95-7d54-4710-997a-45097382e8f7	4dd5f26403973742429ebeec317fec22caaed8da	0	361	1	14934.452000	22.910250	22910	TRUE	14934.612000	22750	22.750250	7300	8.434507	0.000000	74.798660	8.830397	76.780884	9.559296
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	0e80e21b-591e-41c4-94e1-fc97b94b4f1f	4dd5f26403973742429ebeec317fec22caaed8da	0	385	1	10917.517250	5.128750	5128	TRUE	10917.594250	5051	5.051750	1859	11.512946	0.000000	75.491241	10.042413	78.978142	10.033310
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	039757b9-d970-4b57-98a4-ba3d6b292463	4dd5f26403973742429ebeec317fec22caaed8da	0	236	1	4706.433000	1.277750	1277	TRUE	4706.491000	1219	1.219750	439	11.472185	0.000000	72.720917	9.003542	73.054131	10.419435
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	161976d3-663a-4d96-a88e-ef0e640e6a19	4dd5f26403973742429ebeec317fec22caaed8da	0	453	2	19179.981250	28.899750	28899	FALSE	19180.011250	28869	28.869750	9105	5.500638	0.000000	51.597221	8.484107	55.070992	7.642021
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	12227f84-8ed3-4316-8ea2-04d280ef9979	4dd5f26403973742429ebeec317fec22caaed8da	0	493	3	13940.616500	13.977250	13977	TRUE	13940.705500	13888	13.888250	4592	11.717510	0.000000	74.625511	9.696122	75.106262	9.444093
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	03b93722-4bad-4cc2-98c3-e2a9c5f2665a	4dd5f26403973742429ebeec317fec22caaed8da	0	462	3	7987.209250	7.208750	7208	TRUE	7987.236250	7181	7.181750	1955	7.040415	0.000000	70.470032	9.349833	72.549896	9.265966
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	168644e5-cb28-49db-84b2-e6617c31ece4	4dd5f26403973742429ebeec317fec22caaed8da	0	512	3	9809.727500	6.303500	6303	TRUE	9809.727500	6303	6.303500	1442	9.143761	0.000000	65.795113	12.466443	72.909012	9.698130
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	166950b4-5328-4476-94d3-673beb175fb7	4dd5f26403973742429ebeec317fec22caaed8da	0	405	4	13998.520750	12.144750	12144	TRUE	13998.679750	11985	11.985750	4389	11.982907	0.000000	77.049545	8.657252	75.757721	9.447386
