"","x","y","r","circular","leaf","depth","name","level","shortName","new_label","KO1","KO2","KO3","KO4","KO5","KO6","OE1","OE2","OE3","OE4","OE5","OE6","WT1","WT2","WT3","WT4","WT5","WT6","mean","Kingdom","Phylum","Class","Order","Family","Genus","Species","mean_KO","mean_OE","mean_WT","KOWT_logFC","KOWT_logCPM","KOWT_PValue","KOWT_FDR","fill_color","KOWT_Kingdom","KOWT_Phylum","KOWT_Class","KOWT_Order","KOWT_Family","KOWT_Genus","KOWT_Species","KOWT_MeanA","KOWT_MeanB","KOWT_KO1","KOWT_KO2","KOWT_KO3","KOWT_KO4","KOWT_KO5","KOWT_KO6","KOWT_WT1","KOWT_WT2","KOWT_WT3","KOWT_WT4","KOWT_WT5","KOWT_WT6",".ggraph.orig_index",".ggraph.index"
"679",-0.0858405456381618,-0.941609551892586,0.0142552414909005,FALSE,TRUE,7,"ASV--ASV_276",8,"ASV_276",NA,0.000792586269967077,0.000391542678151919,0.000649013499480789,0.000981146084696773,0.000232991612301957,0.000437541019470575,0.00115661144107534,0.000274658203125,0.000614574187884109,0.000492686682063125,0.000547461905775723,0.000664367743364232,0.000432257193029853,0.000369695529324778,0.000887016298924493,0.000935530913793578,0.0008124796880078,0.000819202097157369,0.000638409058199694,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Sinobacteraceae","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Sinobacteraceae--G_--Steroidobacter","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Sinobacteraceae--G_--Steroidobacter--S_--Steroidobacter_agariperforans",0.000580803527344848,0.000625060027214588,0.000709363620039645,-0.182,9.431,0.669165895085731,0.894601356692357,"NotSig","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","Steroidobacter","Steroidobacter_agariperforans",0.058,0.071,0.079,0.039,0.065,0.098,0.023,0.044,0.043,0.037,0.089,0.094,0.081,0.082,193,679
"680",0.606179543993122,1.12602101840611,0.0129938488826156,FALSE,TRUE,7,"ASV--ASV_277",8,"ASV_277",NA,0.000426777222289965,0.000475444680613044,0.00207684319833853,0.000769006390708281,0.000284767526146837,0.000519579960621308,0.000281337918099406,0.00042724609375,0.000409716125256073,0.000492686682063125,0.000304145503208735,0.000601094624948591,0.000351208969336755,0.000343288705801579,0.000415788890120856,0.000715405992900971,0.00024374390640234,0.000409601048578684,0.000530426857732504,"D_--Bacteria","D_--Bacteria--P_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Nocardioidaceae","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Nocardioidaceae--G_--Aeromicrobium","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Nocardioidaceae--G_--Aeromicrobium--S_--Unassigned",0.000758736496452993,0.000419371157887655,0.000413172918856864,1.037,9.372,0.0525686652338746,0.305991500509567,"NotSig","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Nocardioidaceae","Aeromicrobium","Unassigned",0.076,0.041,0.043,0.048,0.208,0.077,0.028,0.052,0.035,0.034,0.042,0.072,0.024,0.041,194,680
"681",0.193085175829465,0.0489879474811127,0.0135637000203133,FALSE,TRUE,7,"ASV--ASV_278",8,"ASV_278",NA,0.000579197658822095,0.000615281351381586,0.000856697819314642,0.000583384158468351,0.00134617375996686,0.000628965215488952,0.000281337918099406,0.000762939453125,0.000380450687737782,0.000307929176289453,0.000790778308342711,0.000474548388117308,0.000594353640416047,0.000422509176371174,0.000443508149462246,0.000247640536004182,0.000541653125338533,0.000546134731438246,0.000577971291899143,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Hyphomicrobiaceae","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Hyphomicrobiaceae--G_--Devosia","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Hyphomicrobiaceae--G_--Devosia--S_--Devosia_yakushimensis",0.000768283327240415,0.00049966398861861,0.000465966559838405,0.881,9.447,0.0442294154717238,0.286225104872079,"NotSig","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Devosia","Devosia_yakushimensis",0.077,0.047,0.058,0.062,0.086,0.058,0.135,0.063,0.059,0.042,0.044,0.025,0.054,0.055,195,681
"682",0.581336198765112,1.55015296168752,0.0147381201386452,FALSE,TRUE,7,"ASV--ASV_279",8,"ASV_279",NA,0.000396293134983539,0.00120259536860946,0.0004932502596054,0.00100766354644533,0.000258879569224397,0.000437541019470575,0.000718974679587371,0.0009765625,0.000731635937957272,0.000554272517321016,0.00060829100641747,0.000696004302572052,0.00105362690801027,0.000211254588185587,0.000942454817607274,0.000550312302231516,0.000460405156537753,0.000983042516588842,0.000682392229519729,"D_--Bacteria","D_--Bacteria--P_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Micromonosporaceae","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Micromonosporaceae--G_--Unassigned","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Micromonosporaceae--G_--Unassigned--S_--Unassigned",0.000632703816389785,0.000714290157309197,0.000700182714860206,-0.053,9.449,0.908277193571146,0.975927613931,"NotSig","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micromonosporaceae","Unassigned","Unassigned",0.063,0.07,0.04,0.12,0.049,0.101,0.026,0.044,0.105,0.021,0.094,0.055,0.046,0.098,196,682
"683",-0.0358110632609345,0.810601962352073,0.0489590018987656,FALSE,TRUE,7,"ASV--ASV_28",8,"ASV_28",NA,0.00801731496159005,0.00889361226087929,0.00150571131879543,0.0116942006311156,0.00344309827068448,0.00505906803762853,0.00500156298843389,0.008544921875,0.00453614281533509,0.00797536566589684,0.00760363758021838,0.00575785377582334,0.0108064298257463,0.0119886978795321,0.00676349927929926,0.00891505929615057,0.0123226086014516,0.00671745719669042,0.00753034679223729,"D_--Bacteria","D_--Bacteria--P_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Thermomonosporaceae","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Thermomonosporaceae--G_--Actinocorallia","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Thermomonosporaceae--G_--Actinocorallia--S_--Actinocorallia_herbida",0.00643550091344889,0.00656991411678459,0.00958562534647838,-0.579,12.969,0.192032883717553,0.552370194269806,"NotSig","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Thermomonosporaceae","Actinocorallia","Actinocorallia_herbida",0.644,0.959,0.802,0.889,0.151,1.169,0.344,0.506,1.081,1.199,0.676,0.892,1.232,0.672,197,683
"684",-0.0253808439619974,0.329893278880195,0.0133457509800792,FALSE,TRUE,7,"ASV--ASV_280",8,"ASV_280",NA,0.000701134008047799,0.000475444680613044,0.000571131879543095,0.00106069846994246,0.000647198923060992,0.000492233646904397,0.000812753985620506,0.000518798828125,0.000380450687737782,0.000492686682063125,0.000456218254813103,0.000442911828909488,0.000459273267594219,0.000422509176371174,0.000443508149462246,0.000687890377789395,0.0004062398440039,0.00060074820458207,0.000559546160843544,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Unassigned--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Unassigned--G_--Unassigned--S_--Unassigned",0.000657973601351964,0.000517303377878167,0.000503361503300501,0.504,9.326,0.19650090386359,0.556942594785685,"NotSig","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Unassigned","Unassigned","Unassigned",0.066,0.05,0.07,0.048,0.057,0.106,0.065,0.049,0.046,0.042,0.044,0.069,0.041,0.06,198,684
"685",-0.461956067237824,0.904553534366528,0.0136775933206081,FALSE,TRUE,7,"ASV--ASV_281",8,"ASV_281",NA,0.000701134008047799,0.0010068240295335,0.000233644859813084,0.000715971467211159,0.000414207310759035,0.000628965215488952,0.00087527352297593,0.000762939453125,0.000351185250219491,0.000554272517321016,0.000638705556738344,0.000822550539403335,0.000594353640416047,0.000554543293987166,0.000332631112096685,0.000440249841785213,0.000514570469071607,0.000436907785150597,0.000587718326285776,"D_--Bacteria","D_--Bacteria--P_--Unassigned","D_--Bacteria--P_--Unassigned--C_--Unassigned","D_--Bacteria--P_--Unassigned--C_--Unassigned--O_--Unassigned","D_--Bacteria--P_--Unassigned--C_--Unassigned--O_--Unassigned--F_--Unassigned","D_--Bacteria--P_--Unassigned--C_--Unassigned--O_--Unassigned--F_--Unassigned--G_--Unassigned","D_--Bacteria--P_--Unassigned--C_--Unassigned--O_--Unassigned--F_--Unassigned--G_--Unassigned--S_--Unassigned",0.000616791148475589,0.000667487806630519,0.000478876023751219,0.384,9.22,0.336362310341068,0.69463833477814,"NotSig","Bacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned",0.062,0.048,0.07,0.101,0.023,0.072,0.041,0.063,0.059,0.055,0.033,0.044,0.051,0.044,199,685
"686",0.142504028679153,0.0358845289416159,0.0131010413169861,FALSE,TRUE,7,"ASV--ASV_282",8,"ASV_282",NA,0.000579197658822095,0.000195771339075959,0.00155763239875389,0.00074248892895972,0.0012426219322771,0.00084773572522424,0.000187558612066271,0.001129150390625,0.000146327187591454,0.000153964588144727,0.000395389154171356,0.000379638710493847,0.000351208969336755,0.000290475058755182,0.000554385186827808,0.000110062460446303,0.000514570469071607,0.000327680838862947,0.000539214422750348,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Hyphomicrobiaceae","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Hyphomicrobiaceae--G_--Devosia","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Hyphomicrobiaceae--G_--Devosia--S_--Unassigned",0.000860907997185502,0.000398671440515442,0.000358063830550101,1.461,9.46,0.00756112016622847,0.131220171080494,"NotSig","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Devosia","Unassigned",0.086,0.036,0.058,0.02,0.156,0.074,0.124,0.085,0.035,0.029,0.055,0.011,0.051,0.033,200,686
"687",-0.112142220115051,-0.93211782718184,0.0137067129835486,FALSE,TRUE,7,"ASV--ASV_283",8,"ASV_283",NA,0.000762102182660651,0.000755118022150129,0.000311526479750779,0.00037124446447986,0.000232991612301957,0.00027346313716911,0.000750234448265083,0.000457763671875,0.000556043312847527,0.00046189376443418,0.000760363758021838,0.000759277420987693,0.000621369714980413,0.000924238823311944,0.00069298148353476,0.000385218611562061,0.00100205828187629,0.000546134731438246,0.00059022355120264,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Sinobacteraceae","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Sinobacteraceae--G_--Steroidobacter","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Sinobacteraceae--G_--Steroidobacter--S_--Steroidobacter_agariperforans",0.000451074316418748,0.00062426272940522,0.000695333607783952,-0.625,9.277,0.145377993509439,0.492611686298354,"NotSig","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","Steroidobacter","Steroidobacter_agariperforans",0.045,0.07,0.076,0.076,0.031,0.037,0.023,0.027,0.062,0.092,0.069,0.039,0.1,0.055,201,687
"688",0.559330283096772,0.906301514843884,0.0223442129790783,FALSE,TRUE,7,"ASV--ASV_284",8,"ASV_284",NA,0.0014022680160956,0.00218145206398926,0.00142782969885774,0.000662936543714036,0.000906078492285389,0.00363705972434916,0.000656455142231947,0.00244140625,0.000819432250512145,0.00224788298691301,0.00188570211989416,0.00284729032870385,0.000486289342158584,0.000396102352847976,0.0011642088923384,0.0033018738133891,0.000785397031740873,0.000983042516588842,0.00156848375370056,"D_--Bacteria","D_--Bacteria--P_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Nocardioidaceae","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Nocardioidaceae--G_--Nocardioides","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Nocardioidaceae--G_--Nocardioides--S_--Nocardioides_albus",0.0017029374232152,0.00181636151304252,0.00118615232484396,0.598,10.526,0.260557545205032,0.618911215031407,"NotSig","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Nocardioidaceae","Nocardioides","Nocardioides_albus",0.17,0.119,0.14,0.218,0.143,0.066,0.091,0.364,0.049,0.04,0.116,0.33,0.079,0.098,202,688
"689",0.062724230745226,-0.921731608200453,0.0130036473274231,FALSE,TRUE,7,"ASV--ASV_285",8,"ASV_285",NA,0.000670649920741373,0.000475444680613044,0.00033748701973001,0.000424279387976983,0.000129439784612198,0.000519579960621308,0.000375117224132541,0.000640869140625,0.000790166812993854,0.000431100846805235,0.000547461905775723,0.000759277420987693,0.000459273267594219,0.000448915999894373,0.000637542964851979,0.00085298406845885,0.000297909218936193,0.000764588624013544,0.000531227124964673,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Sinobacteraceae","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Sinobacteraceae--G_--Steroidobacter","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Sinobacteraceae--G_--Steroidobacter--S_--Steroidobacter_denitrificans",0.000426146792382486,0.000590665558553341,0.000576869023958193,-0.374,9.078,0.361578638741175,0.716758778601954,"NotSig","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","Steroidobacter","Steroidobacter_denitrificans",0.043,0.058,0.067,0.048,0.034,0.042,0.013,0.052,0.046,0.045,0.064,0.085,0.03,0.076,203,689
"690",-0.00912946144345422,-0.39865147665365,0.0138820987194777,FALSE,TRUE,7,"ASV--ASV_286",8,"ASV_286",NA,0.000640165833434947,0.000475444680613044,0.000389408099688474,0.000503831773222667,0.000155327741534638,0.000218770509735288,0.00156298843388559,0.00079345703125,0.000526777875329236,0.000585065434949962,0.00051704735545485,0.000885823657818976,0.000432257193029853,0.000739391058649555,0.000831577780241712,0.000605343532454668,0.00032499187520312,0.00070997515086972,0.000605424723187016,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhodospirillales","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhodospirillales--F_--Rhodospirillaceae","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhodospirillales--F_--Rhodospirillaceae--G_--Dongia","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhodospirillales--F_--Rhodospirillaceae--G_--Dongia--S_--Dongia_mobilis",0.00039715810637151,0.000811859964781435,0.000607256098408105,-0.549,9.092,0.189270908696522,0.548284943693419,"NotSig","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Dongia","Dongia_mobilis",0.04,0.061,0.064,0.048,0.039,0.05,0.016,0.022,0.043,0.074,0.083,0.061,0.032,0.071,204,690
"691",-0.884816026577562,-0.396781858073051,0.0130856903269887,FALSE,TRUE,7,"ASV--ASV_287",8,"ASV_287",NA,0.000335324960370686,0.000335608009844502,0.000752855659397715,0.000583384158468351,0.000284767526146837,0.000929774666374973,0.000812753985620506,0.000579833984375,0.000497512437810945,0.000246343341031563,0.00100368016058883,0.000790913980195514,0.000162096447386195,0.000633763764556762,0.00069298148353476,0.000687890377789395,0.00016249593760156,0.000191147156003386,0.000537951557616526,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Comamonadaceae","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Comamonadaceae--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Comamonadaceae--G_--Unassigned--S_--Unassigned",0.000536952496767177,0.000655172981603726,0.000421729194478676,0.449,9.08,0.397482334700174,0.741869954067729,"NotSig","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Unassigned","Unassigned",0.054,0.042,0.034,0.034,0.075,0.058,0.028,0.093,0.016,0.063,0.069,0.069,0.016,0.019,205,691
"692",0.75318790114143,0.80796540860864,0.014142363332212,FALSE,TRUE,7,"ASV--ASV_288",8,"ASV_288",NA,0.000457261309596391,0.000615281351381586,0.000649013499480789,0.000503831773222667,0.000465983224603914,0.00057427258805513,0.000687714910909659,0.000885009765625,0.000409716125256073,0.000369515011547344,0.000912436509626205,0.000980733335442437,0.000810482236930974,0.000712984235126357,0.00066526222419337,0.000495281072008365,0.000514570469071607,0.00060074820458207,0.000628338769258885,"D_--Bacteria","D_--Bacteria--P_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Gaiellales","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Gaiellales--F_--Gaiellaceae","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Gaiellales--F_--Gaiellaceae--G_--Gaiella","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Gaiellales--F_--Gaiellaceae--G_--Gaiella--S_--Gaiella_occulta",0.000544273957723413,0.000707520943067786,0.000633221406985457,-0.123,9.336,0.73399898684405,0.926211671168679,"NotSig","Bacteria","Actinobacteria","Actinobacteria","Gaiellales","Gaiellaceae","Gaiella","Gaiella_occulta",0.054,0.063,0.046,0.062,0.065,0.05,0.047,0.057,0.081,0.071,0.067,0.05,0.051,0.06,206,692
"693",0.356369574735637,1.0561609790354,0.0144165409728885,FALSE,TRUE,7,"ASV--ASV_289",8,"ASV_289",NA,0.000548713571515669,0.000391542678151919,0.000415368639667705,0.000212139693988491,0.000232991612301957,0.00027346313716911,0.000562675836198812,0.001495361328125,0.000907228563067018,0.000800615858352579,0.000912436509626205,0.00117055269068936,0.000459273267594219,0.000184847764662389,0.000637542964851979,0.00145832760091352,0.000297909218936193,0.000791895360585456,0.000652938127577643,"D_--Bacteria","D_--Bacteria--P_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Micrococcaceae","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Micrococcaceae--G_--Arthrobacter","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Micrococcaceae--G_--Arthrobacter--S_--Unassigned",0.000345703222132475,0.000974811797676496,0.000638299362923959,-0.772,9.053,0.114220684713847,0.443225107016409,"NotSig","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micrococcaceae","Arthrobacter","Unassigned",0.035,0.064,0.055,0.039,0.042,0.021,0.023,0.027,0.046,0.018,0.064,0.146,0.03,0.079,207,693
"694",0.0770983413107746,0.29959070352452,0.0407550856471062,FALSE,TRUE,7,"ASV--ASV_29",8,"ASV_29",NA,0.003505670040239,0.00318827609352277,0.00906022845275182,0.00509135265572379,0.0100445272859066,0.00669984686064318,0.00334479524851516,0.0054931640625,0.00269242025168276,0.00378752886836028,0.00523130265519024,0.00211964946692398,0.00480886127245711,0.00607356941033563,0.00315999556491851,0.0051179044107531,0.0090456071931535,0.00546134731438246,0.00521811372821999,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Unassigned--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Unassigned--G_--Unassigned--S_--Unassigned",0.00626498356479786,0.00377814342552874,0.00561121419433339,0.319,12.621,0.484686466240082,0.806879151620106,"NotSig","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Unassigned","Unassigned","Unassigned",0.626,0.561,0.351,0.319,0.906,0.509,1.004,0.67,0.481,0.607,0.316,0.512,0.905,0.546,208,694
"695",0.0303991633362316,0.32500129563755,0.0124098611995578,FALSE,TRUE,7,"ASV--ASV_290",8,"ASV_290",NA,0.000487745396902817,0.00072715068799642,0.000311526479750779,0.000318209540982737,0.000647198923060992,0.00057427258805513,0.000593935604876524,0.000396728515625,0.000409716125256073,0.000492686682063125,0.000577876456096597,0.000379638710493847,0.000270160745643658,0.00015844094113919,0.000887016298924493,0.000632859147566244,0.000352074531470047,0.000491521258294421,0.000483819924122116,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Unassigned--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Unassigned--G_--Unassigned--S_--Unassigned",0.000511017269458146,0.000475097015735194,0.000465345487173009,0.269,9.064,0.543608352506624,0.837790510482949,"NotSig","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Unassigned","Unassigned","Unassigned",0.051,0.047,0.049,0.073,0.031,0.032,0.065,0.057,0.027,0.016,0.089,0.063,0.035,0.049,209,695
"696",0.0108240624004763,0.338337780879977,0.01127655711025,FALSE,TRUE,7,"ASV--ASV_2902",8,"ASV_2902",NA,0.00030484087306426,0.000139836670768542,2.59605399792316e-05,0.000132587308742807,5.17759138448794e-05,0.000109385254867644,0.000750234448265083,0.000518798828125,0.000380450687737782,0.000646651270207852,0.000395389154171356,0.000632731184156411,0.000270160745643658,0.000369695529324778,0.000609823705510589,0.000275156151115758,0.000785397031740873,0.000791895360585456,0.000399487258769553,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Unassigned--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Unassigned--G_--Unassigned--S_--Unassigned",0.000127397760211227,0.000554042595443914,0.000517021420653519,-1.964,8.508,0.000213977054137043,0.0191276720155948,"Depleted","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Unassigned","Unassigned","Unassigned",0.013,0.052,0.03,0.014,0.003,0.013,0.005,0.011,0.027,0.037,0.061,0.028,0.079,0.079,210,696
"697",-0.171981907090811,-1.08360728891669,0.013042944483459,FALSE,TRUE,7,"ASV--ASV_291",8,"ASV_291",NA,0.000579197658822095,0.00036357534399821,0.000467289719626168,0.00037124446447986,0.00080252666459563,0.000656311529205863,0.000468896530165677,0.000244140625,0.00111208662569505,0.000554272517321016,0.000243316402566988,0.000474548388117308,0.000945562609752803,0.000475322823417571,0.000443508149462246,0.000385218611562061,0.00056873578160546,0.000464214521722509,0.000534442720395362,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Xanthomonadaceae","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Xanthomonadaceae--G_--Rhodanobacter","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Xanthomonadaceae--G_--Rhodanobacter--S_--Rhodanobacter_denitrificans",0.000540024230121304,0.000516210181477674,0.000547093749587108,0.102,9.25,0.811708580772489,0.94709353378487,"NotSig","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Rhodanobacter","Rhodanobacter_denitrificans",0.054,0.055,0.058,0.036,0.047,0.037,0.08,0.066,0.095,0.048,0.044,0.039,0.057,0.046,211,697
