"","x","y","r","circular","leaf","depth","name","level","shortName","new_label","KO1","KO2","KO3","KO4","KO5","KO6","OE1","OE2","OE3","OE4","OE5","OE6","WT1","WT2","WT3","WT4","WT5","WT6","mean","Kingdom","Phylum","Class","Order","Family","Genus","Species","mean_KO","mean_OE","mean_WT",".ggraph.orig_index",".ggraph.index"
"200",0.0708931730395463,0.845498920547585,0.0401079915463924,FALSE,TRUE,7,"ASV--ASV_30",8,"ASV_30",NA,0.00527374710401171,0.00332811276429131,0.0044392523364486,0.00535652727320941,0.00525525525525526,0.00776635309560271,0.00415754923413567,0.00335693359375,0.00629206906643254,0.00886836027713626,0.00425803704492229,0.00316365592078206,0.00510603809266514,0.00528136470463968,0.00557157112761947,0.00481523264452577,0.00408948109630593,0.00458753174408127,0.00505372624310084,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Burkholderiales_incertae_sedis","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Burkholderiales_incertae_sedis--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Burkholderiales_incertae_sedis--G_--Unassigned--S_--Unassigned",0.00523654130480316,0.00501610085619314,0.00490853656830621,33,200
"201",-0.776138113066583,-0.490406242516102,0.0421431884169579,FALSE,TRUE,7,"ASV--ASV_31",8,"ASV_31",NA,0.00542616754054384,0.00475444680613044,0.00469885773624091,0.00734533690435152,0.00147561354457906,0.00694596368409538,0.00553297905595499,0.006072998046875,0.00690664325431665,0.00588144726712856,0.0066607865202713,0.0043025720522636,0.00664595434283399,0.0048852623517917,0.00612595631444728,0.00517293564097625,0.00733939984833713,0.00425985090521832,0.00557962065646422,"D_--Bacteria","D_--Bacteria--P_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Micromonosporaceae","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Micromonosporaceae--G_--Actinoplanes","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Micromonosporaceae--G_--Actinoplanes--S_--Unassigned",0.00510773103599019,0.00589290436613502,0.00573822656726744,34,201
"202",0.109406430081057,0.623491704623997,0.0396935865283012,FALSE,TRUE,7,"ASV--ASV_32",8,"ASV_32",NA,0.00551761980246311,0.0042790021255174,0.00379023883696781,0.00379199703004428,0.00305477891684788,0.00415663968497047,0.00675211003438575,0.004425048828125,0.00436055019022534,0.00498845265588915,0.0055050336080781,0.00613749248631719,0.0052141023909226,0.00596794211624284,0.00679121853864065,0.0043199515725174,0.00379157187736973,0.00625324267496791,0.00494983296502737,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Comamonadaceae","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Comamonadaceae--G_--Kinneretia","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Comamonadaceae--G_--Kinneretia--S_--Kinneretia_asaccharophila",0.00409837939946849,0.00536144796717009,0.00538967152844352,35,202
"203",-0.328554959819504,0.455669946188794,0.044103279709816,FALSE,TRUE,7,"ASV--ASV_33",8,"ASV_33",NA,0.00631020607243019,0.00503412014766752,0.00371235721703011,0.00387154941528997,0.00225225225225225,0.00511376066506235,0.00834635823694905,0.00543212890625,0.00553116769095698,0.00554272517321016,0.00717783387572615,0.00828877851244899,0.00599756855328921,0.00554543293987166,0.00931367113870717,0.00696145062322868,0.00701440797313401,0.00854700854700855,0.00611070988558406,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Unassigned--O_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Unassigned--O_--Unassigned--F_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Unassigned--O_--Unassigned--F_--Unassigned--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Unassigned--O_--Unassigned--F_--Unassigned--G_--Unassigned--S_--Unassigned",0.0043823742949554,0.00671983206592355,0.00722992329587321,36,203
"204",-0.784459765635129,-0.617926004064683,0.0393022820353508,FALSE,TRUE,7,"ASV--ASV_34",8,"ASV_34",NA,0.00286550420680405,0.00632061751873811,0.00249221183800623,0.00535652727320941,0.000517759138448794,0.00191424196018377,0.00512660206314473,0.0037841796875,0.00406789581504243,0.00560431100846805,0.00523130265519024,0.00313201936157424,0.00794272592192354,0.00955927011539782,0.00648630668588535,0.00627356024543929,0.00696024266060015,0.00371371617378007,0.00485272190718535,"D_--Bacteria","D_--Bacteria--P_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Kineosporiaceae","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Kineosporiaceae--G_--Kineosporia","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Kineosporiaceae--G_--Kineosporia--S_--Kineosporia_rhamnosa",0.00324447698923173,0.00449105176515328,0.00682263696717104,37,204
"205",0.298063371645275,0.730249465341214,0.0388204753398895,FALSE,TRUE,7,"ASV--ASV_36",8,"ASV_36",NA,0.00591391293744665,0.00184584405414476,0.00269989615784008,0.00654981305189467,0.0051517034275655,0.00992671187923868,0.00196936542669584,0.001129150390625,0.00828211881767632,0.00560431100846805,0.00295021138112473,0.00291056344711949,0.00672700256652708,0.00871425176265547,0.00332631112096685,0.0042098891120711,0.00436030765897519,0.00294912754976653,0.00473447176393344,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae--G_--Unassigned--S_--Unassigned",0.00534798025135506,0.00380762007861824,0.00504781496182704,38,205
"206",-0.256445752713232,0.415290394564138,0.0385420210659504,FALSE,TRUE,7,"ASV--ASV_37",8,"ASV_37",NA,0.00396293134983539,0.00282470074952456,0.00347871235721703,0.00140542547267376,0.00367608988298643,0.00317217239116167,0.00581431697405439,0.003997802734375,0.00345332162715833,0.00406466512702078,0.00538337540679461,0.00582112689423898,0.00407942725921924,0.00599434893976604,0.00828805854307573,0.00558566986764989,0.00633734156646084,0.0066628437235466,0.0046667961592644,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Unassigned--O_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Unassigned--O_--Unassigned--F_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Unassigned--O_--Unassigned--F_--Unassigned--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Unassigned--O_--Unassigned--F_--Unassigned--G_--Unassigned--S_--Unassigned",0.00308667203389981,0.00475576812727368,0.00615794831661972,39,206
"207",-0.861869597402823,-0.31284243696235,0.0346300974488258,FALSE,TRUE,7,"ASV--ASV_378",8,"ASV_378",NA,0.00182904523838556,0.0066002908602752,0.00381619937694704,0.0018562223223993,0.00168271719995858,0.00276197768540801,0.00328227571115974,0.00384521484375,0.00541410594088382,0.00311008468052348,0.00422762249460142,0.00306874624315859,0.00343104146967446,0.00541339882225567,0.00460139705067081,0.0050078419503068,0.00292492687682808,0.00494251931951612,0.0037675348937057,"D_--Bacteria","D_--Bacteria--P_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Micromonosporaceae","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Micromonosporaceae--G_--Unassigned","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Micromonosporaceae--G_--Unassigned--S_--Unassigned",0.00309107544722895,0.00382467498567951,0.00438685424820866,40,207
"208",0.291501143748472,0.921598350237944,0.0368799045681953,FALSE,TRUE,7,"ASV--ASV_38",8,"ASV_38",NA,0.00344470186562614,0.00159413804676138,0.00215472481827622,0.00567473681419215,0.00377964171067619,0.0057427258805513,0.00140668959049703,0.00103759765625,0.00626280362891425,0.00421862971516551,0.00304145503208735,0.00436584517067924,0.00591652032959611,0.0163194169373366,0.00194034815389733,0.0034119362738354,0.00411656375257285,0.00248491302804402,0.00427296602249773,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae--G_--Pseudoduganella","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae--G_--Pseudoduganella--S_--Pseudoduganella_violaceinigra",0.00373177818934723,0.00338883679893223,0.00569828307921372,41,208
"209",-0.171285728417793,0.764315541201749,0.037721510976553,FALSE,TRUE,7,"ASV--ASV_39",8,"ASV_39",NA,0.0064321424216559,0.00402729611813402,0.00550363447559709,0.00612553366391769,0.00986331158744952,0.00615292058630497,0.00250078149421694,0.0035400390625,0.00316066725197542,0.00384911470361817,0.00331518598497521,0.00297383656553513,0.0030798325003377,0.00456838046951332,0.00315999556491851,0.00470517018407947,0.00371032390856895,0.00379563638349581,0.00447021127371077,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Unassigned--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Unassigned--G_--Unassigned--S_--Unassigned",0.00635080647550986,0.00322327084380348,0.00383655650181896,42,209
"210",0.717620840228093,0.0767833576679349,0.0831204876303673,FALSE,TRUE,7,"ASV--ASV_4",8,"ASV_4",NA,0.0436836971101085,0.0112149009956371,0.0138888888888889,0.0201267534671581,0.0333178005591799,0.0138372347407569,0.0160987808690216,0.01800537109375,0.0128475270705297,0.0191224018475751,0.0201040177620974,0.0135404473409472,0.0303390517357828,0.0382370804615913,0.0151624348597405,0.0158765099193792,0.0301159137688224,0.0251768111193031,0.0217053124227928,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Pseudomonadales","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Pseudomonadales--F_--Pseudomonadaceae","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Pseudomonadales--F_--Pseudomonadaceae--G_--Rhizobacter","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Pseudomonadales--F_--Pseudomonadaceae--G_--Rhizobacter--S_--Unassigned",0.0226782126269549,0.0166197576639868,0.0258179669774366,43,210
"211",-0.532029278510957,0.246647241498322,0.034570250660181,FALSE,TRUE,7,"ASV--ASV_40",8,"ASV_40",NA,9.14522619192781e-05,0.00120259536860946,0.000155763239875389,0.00180318739890218,0.003650201926064,8.20389411507329e-05,0.00131291028446389,0.0081787109375,0.000204858062628036,0.00375673595073133,0.00486632805133976,0.00329020215761334,0.0248277725246522,0.0016108162349151,0.000498946668145027,0.00123820268002091,0.00693316000433322,0.00387755659321155,0.00375452440478197,"D_--Bacteria","D_--Bacteria--P_--Chloroflexi","D_--Bacteria--P_--Chloroflexi--C_--Chloroflexia","D_--Bacteria--P_--Chloroflexi--C_--Chloroflexia--O_--Herpetosiphonales","D_--Bacteria--P_--Chloroflexi--C_--Chloroflexia--O_--Herpetosiphonales--F_--Herpetosiphonaceae","D_--Bacteria--P_--Chloroflexi--C_--Chloroflexia--O_--Herpetosiphonales--F_--Herpetosiphonaceae--G_--Herpetosiphon","D_--Bacteria--P_--Chloroflexi--C_--Chloroflexia--O_--Herpetosiphonales--F_--Herpetosiphonaceae--G_--Herpetosiphon--S_--Unassigned",0.00116420652275351,0.00360162424071273,0.00649774245087966,44,211
"212",0.341511095459816,0.668428703697833,0.0367408320307732,FALSE,TRUE,7,"ASV--ASV_41",8,"ASV_41",NA,0.00722472869162297,0.00413916545474885,0.00423156801661475,0.00872424491527671,0.00774049911980946,0.0103642528987093,0.00181306658330728,0.0013427734375,0.00278021656423764,0.0019707467282525,0.00322394233401259,0.00303710968395077,0.0030798325003377,0.00382898941086377,0.00216210222862845,0.00352199873428171,0.00392698515870437,0.00322219491548565,0.00424080096535247,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae--G_--Unassigned--S_--Unassigned",0.007070743182797,0.0023613092218768,0.00329035049138361,45,212
"213",-0.520076644172497,-0.335308028182023,0.0360778123140335,FALSE,TRUE,7,"ASV--ASV_42",8,"ASV_42",NA,0.00298744055602975,0.00780288622888466,0.00687954309449637,0.00334120018031874,0.00471160815988402,0.0032542113323124,0.00278211941231635,0.00360107421875,0.00295580918934738,0.00329484218629715,0.00477508440037714,0.00316365592078206,0.0040253951100905,0.00533417835168608,0.00415788890120856,0.00487026387474892,0.00154371140721482,0.00412331722235876,0.00408912387483909,"D_--Bacteria","D_--Bacteria--P_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Pseudonocardiaceae","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Pseudonocardiaceae--G_--Lentzea","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Pseudonocardiaceae--G_--Lentzea--S_--Unassigned",0.00482948159198766,0.00342876422131168,0.00400912581121794,46,213
"214",-0.57557746591516,-0.748771469614075,0.0260598640888929,FALSE,TRUE,7,"ASV--ASV_427",8,"ASV_427",NA,0.00170710888915986,0.00223738673229668,0.00257009345794393,0.00161756516666225,0.00106140623382003,0.00144935462699628,0.000906533291653642,0.002288818359375,0.00222417325139011,0.0016320246343341,0.0016119711670063,0.00129709892752064,0.00334999324598136,0.00274630964641263,0.00252245260006653,0.00165093690669455,0.00411656375257285,0.00341334207148904,0.0021335073867431,"D_--Bacteria","D_--Bacteria--P_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Unassigned","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Unassigned--G_--Unassigned","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Unassigned--G_--Unassigned--S_--Unassigned",0.00177381918447984,0.00166010327187997,0.00296659970386949,47,214
"215",-0.429908480374134,-0.0551784213334303,0.0385882593691349,FALSE,TRUE,7,"ASV--ASV_43",8,"ASV_43",NA,0.00442019265943178,0.00343998210090614,0.00106438213914849,0.00148497785791944,0.00116495806150979,0.00276197768540801,0.0166614567052204,0.005950927734375,0.00889669300556043,0.00886836027713626,0.00416679339395967,0.0174001075643013,0.00132378765365392,0.000475322823417571,0.00207894445060428,0.00132074952535564,0.000758314375473946,0.00196608503317768,0.00467800072480887,"D_--Bacteria","D_--Bacteria--P_--Firmicutes","D_--Bacteria--P_--Firmicutes--C_--Bacilli","D_--Bacteria--P_--Firmicutes--C_--Bacilli--O_--Bacillales","D_--Bacteria--P_--Firmicutes--C_--Bacilli--O_--Bacillales--F_--Bacillaceae_1","D_--Bacteria--P_--Firmicutes--C_--Bacilli--O_--Bacillales--F_--Bacillaceae_1--G_--Bacillus","D_--Bacteria--P_--Firmicutes--C_--Bacilli--O_--Bacillales--F_--Bacillaceae_1--G_--Bacillus--S_--Unassigned",0.00238941175072061,0.0103240564467588,0.00132053397694717,48,215
"216",0.068847088405765,0.68544037524202,0.0343516580760479,FALSE,TRUE,7,"ASV--ASV_44",8,"ASV_44",NA,0.00487745396902817,0.00282470074952456,0.0059190031152648,0.00527697488796372,0.00965620793207,0.00421133231240429,0.00240700218818381,0.001129150390625,0.00286801287679251,0.00258660508083141,0.002646065877916,0.00170837419722231,0.00380926651357558,0.00549261929282527,0.00263332963743209,0.00143081198580194,0.00463113422164446,0.00262144671090358,0.00370719399666719,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Comamonadaceae","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Comamonadaceae--G_--Kinneretia","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Comamonadaceae--G_--Kinneretia--S_--Kinneretia_asaccharophila",0.00546094549437592,0.00222420176859517,0.00343643472703049,49,216
"217",-0.45029031411334,-0.325859251397169,0.0343452766537666,FALSE,TRUE,7,"ASV--ASV_45",8,"ASV_45",NA,0.00307889281794903,0.00699183353842712,0.00612668743509865,0.00281085094534751,0.00517759138448794,0.00207831984248523,0.00315723663644889,0.002685546875,0.0028972783143108,0.00141647421093149,0.00316311323337084,0.00306874624315859,0.00497095771984331,0.00356492117563178,0.00338174963964963,0.00734666923479074,0.00219369515762106,0.00259413997433167,0.00370581690993802,"D_--Bacteria","D_--Bacteria--P_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Pseudonocardiaceae","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Pseudonocardiaceae--G_--Lentzea","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Pseudonocardiaceae--G_--Lentzea--S_--Unassigned",0.00437736266063258,0.00273139925220344,0.00400868881697803,50,217
"218",1.06202405291876,0.309478151311397,0.0360964275896549,FALSE,TRUE,7,"ASV--ASV_46",8,"ASV_46",NA,0.00399341543714181,0.00341201476675243,0.00218068535825545,0.00450796849725544,0.00178626902764834,0.00317217239116167,0.00593935604876524,0.003326416015625,0.00474100087796313,0.00437259430331024,0.00565710635968247,0.00329020215761334,0.00351208969336755,0.00538699199873247,0.00479543186606054,0.00506287318052995,0.00371032390856895,0.00483329237322848,0.00409334468120347,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Sinobacteraceae","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Sinobacteraceae--G_--Steroidobacter","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Sinobacteraceae--G_--Steroidobacter--S_--Steroidobacter_denitrificans",0.00317542091303586,0.00455444596049324,0.00455016717008132,51,218
"219",0.0622082133953741,0.465861100326904,0.0380601584911346,FALSE,TRUE,7,"ASV--ASV_47",8,"ASV_47",NA,0.00536519936593098,0.00455867546705448,0.00495846313603323,0.00525045742621516,0.00569535052293673,0.00691861737037847,0.00393873085339169,0.003173828125,0.00406789581504243,0.00412625096227868,0.00419720794428054,0.00373311398652283,0.00353910576793192,0.00359132799915498,0.00376981927042909,0.00616349778499298,0.00417072906510671,0.00469675869036891,0.00455083497516943,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Comamonadaceae","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Comamonadaceae--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Comamonadaceae--G_--Unassigned--S_--Unassigned",0.00545779388142484,0.00387283794775269,0.00432187309633077,52,219
"220",-0.00724030106889533,-0.0262243181305918,0.0345596000552177,FALSE,TRUE,7,"ASV--ASV_48",8,"ASV_48",NA,0.00317034507986831,0.00170600738337622,0.00516614745586708,0.00379199703004428,0.00445272859065962,0.00300809450886021,0.00447014692091279,0.004791259765625,0.00400936494000585,0.00347959969207082,0.00532254630615286,0.00645385807839539,0.00151290017560448,0.00208613905833267,0.00271648741545626,0.00352199873428171,0.00468529953417831,0.00319488817891374,0.00375221160270031,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Rhizobiaceae","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Rhizobiaceae--G_--Ensifer","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Rhizobiaceae--G_--Ensifer--S_--Unassigned",0.00354922000811262,0.00475446261719379,0.00295295218279453,53,220
"221",-0.475485747956129,-0.389499484042773,0.0341009758412838,FALSE,TRUE,7,"ASV--ASV_49",8,"ASV_49",NA,0.00295695646872333,0.0052858261550509,0.00503634475597092,0.00135239054917663,0.00121673397535467,0.00276197768540801,0.00406376992810253,0.00408935546875,0.00222417325139011,0.00172440338722094,0.00276772407919949,0.00528330538770603,0.00491692557071458,0.00208613905833267,0.00368666149240492,0.00806207522769171,0.00357491062723432,0.004669451953797,0.00365328472345715,"D_--Bacteria","D_--Bacteria--P_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Pseudonocardiaceae","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Pseudonocardiaceae--G_--Lentzea","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Pseudonocardiaceae--G_--Lentzea--S_--Unassigned",0.00310170493161408,0.00335878858372818,0.0044993606550292,54,221
"222",0.342791997868525,0.872323665221154,0.0342449583113194,FALSE,TRUE,7,"ASV--ASV_50",8,"ASV_50",NA,0.00390196317522253,0.00215348472983555,0.00340083073727934,0.00869772745352815,0.00631666148907528,0.00864143513454386,0.000969052829009065,0.00091552734375,0.00339479075212174,0.00234026173979985,0.00200736032117765,0.00151855484197539,0.00540321491287316,0.00507011011645409,0.00216210222862845,0.00343945188894698,0.00295200953309501,0.00303104775948226,0.00368419927704435,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae--G_--Pseudoduganella","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae--G_--Pseudoduganella--S_--Pseudoduganella_violaceinigra",0.00551868378658079,0.00185759130463895,0.00367632273991333,55,222
"223",-0.590029371168951,-0.0441519258719428,0.0324714183807373,FALSE,TRUE,7,"ASV--ASV_51",8,"ASV_51",NA,0.00487745396902817,0.00313234142521535,0.016926272066459,0.000212139693988491,0.00111318214766491,0.00218770509735288,0.0010628321350422,0.0009765625,0.0107696810067311,0.00920708237105466,0.000821192858663585,0.00056945806574077,0.00143185195191139,0.00137315482320632,0.0020235059319215,0.000522796687119941,0.00157079406348175,0.000846508833729281,0.00331247309046173,"D_--Bacteria","D_--Bacteria--P_--Bacteroidetes","D_--Bacteria--P_--Bacteroidetes--C_--Flavobacteriia","D_--Bacteria--P_--Bacteroidetes--C_--Flavobacteriia--O_--Flavobacteriales","D_--Bacteria--P_--Bacteroidetes--C_--Flavobacteriia--O_--Flavobacteriales--F_--Flavobacteriaceae","D_--Bacteria--P_--Bacteroidetes--C_--Flavobacteriia--O_--Flavobacteriales--F_--Flavobacteriaceae--G_--Flavobacterium","D_--Bacteria--P_--Bacteroidetes--C_--Flavobacteriia--O_--Flavobacteriales--F_--Flavobacteriaceae--G_--Flavobacterium--S_--Unassigned",0.0047415157332848,0.00390113482287204,0.00129476871522836,56,223
